noteId,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,toxicity_model
2005994086692467023,0.00036219481262378395,1.3714071656067972e-06,2.5531038772896864e-05,7.7092568972148e-05,9.544148633722216e-05,1.7605645552976057e-05,1.2937133760715369e-05,detoxify-unbiased
2005994436912664727,0.0005827397690154612,1.5377713680209126e-06,2.5531671781209297e-05,0.00013325230975169688,0.00013189449964556843,2.8152824597782455e-05,1.5197560969681945e-05,detoxify-unbiased
2005995233561948243,0.0004580412642098963,1.9418735064391512e-06,5.710525510949083e-05,7.552318129455671e-05,0.0001016293463180773,1.8996572180185467e-05,1.722690649330616e-05,detoxify-unbiased
2005995722059977210,0.0004399651661515236,1.311898358835606e-06,2.9060540327918716e-05,7.059650670271367e-05,0.00011343257938278839,1.705045360722579e-05,1.355077802145388e-05,detoxify-unbiased
2006353427333353803,0.00044821453047916293,1.6655743593219086e-06,3.823921360890381e-05,7.279371493496001e-05,9.618327749194577e-05,1.847117891884409e-05,1.5932426322251558e-05,detoxify-unbiased
2006354444422709443,0.0030199040193110704,1.822658077799133e-06,9.350832260679454e-05,0.00015884387539699674,0.0008939079125411808,3.3225696824956685e-05,3.565489168977365e-05,detoxify-unbiased
2006360323859632279,0.0003674945910461247,1.4616298358305357e-06,3.01725922327023e-05,7.073600136209279e-05,9.409410267835483e-05,1.737803358992096e-05,1.2915289516968187e-05,detoxify-unbiased
2006360661698236660,0.0006350302719511092,2.555653281888226e-06,4.226582677802071e-05,0.00019581000378821045,0.0001642280403757468,2.530966048652772e-05,7.435082807205617e-05,detoxify-unbiased
2006566849278857401,0.0014150423230603337,2.486152425262844e-06,0.00010174134513363242,0.000124176440294832,0.00038649351336061954,2.301653876202181e-05,2.9546157747972757e-05,detoxify-unbiased
2006718487570305290,0.001539552235044539,1.9425865502853412e-06,8.738784526940435e-05,0.00010476741590537131,0.0003928423975594342,2.1375526557676494e-05,3.2341449696104974e-05,detoxify-unbiased
2006718789665112223,0.0026056922506541014,5.5618188525841106e-06,6.535149441333488e-05,0.0009698235662654042,0.0005753386649303138,4.2161645978922024e-05,5.323455116013065e-05,detoxify-unbiased
2006720797881070059,0.0003482000029180199,1.2555777857414796e-06,2.4296301489812322e-05,6.583286449313164e-05,9.964247146854177e-05,1.5148508282436524e-05,1.1839231774501968e-05,detoxify-unbiased
2006721141876887886,0.0006766365258954465,1.3942833447799785e-06,3.300413300166838e-05,0.00011398567585274577,0.00016101080109365284,2.2095284293754958e-05,2.2499007172882557e-05,detoxify-unbiased
2006721433280364628,0.0004747961647808552,1.1748416000045836e-06,2.486097946530208e-05,7.166796422097832e-05,0.00012715405318886042,1.781468563422095e-05,1.3025375665165484e-05,detoxify-unbiased
2007082743084040629,0.0005424295086413622,1.5144936469368986e-06,3.165190355503e-05,0.00010394507262390107,0.00013047024549450725,2.6547595552983694e-05,1.9745233657886274e-05,detoxify-unbiased
2007084232162570273,0.002962193451821804,1.4600346958104637e-06,7.322837336687371e-05,0.00013488030526787043,0.000952354574110359,2.7056888939114287e-05,2.8282205676077865e-05,detoxify-unbiased
2007084709700911271,0.0006310001481324434,1.7848989273261395e-06,6.401396240107715e-05,8.476510993205011e-05,0.00016601645620539784,2.635321652633138e-05,1.65931796800578e-05,detoxify-unbiased
2007086366786531771,0.0011771090794354677,1.799587835193961e-06,4.314493708079681e-05,0.00014808084233663976,0.00022115602041594684,5.1881368563044816e-05,2.0173105440335348e-05,detoxify-unbiased
2007086589399187715,0.0018050014041364193,2.1403711798484437e-06,5.560021963901818e-05,0.00021991667745169252,0.0004201117844786495,3.2031410228228197e-05,4.922302105114795e-05,detoxify-unbiased
2007470817836233058,0.0006906023481860757,1.0689132068364415e-06,2.7869193218066357e-05,8.461215475108474e-05,0.00019192475883755833,1.568592961120885e-05,1.2226092621858697e-05,detoxify-unbiased
2007472887452602717,0.0007351411622948945,1.5017436680864193e-06,4.072486262884922e-05,8.148224878823385e-05,0.00022251158952713013,2.0656274500652216e-05,1.7969288819585927e-05,detoxify-unbiased
2007473450588250359,0.00048681447515264153,1.3930048226029612e-06,2.777794361463748e-05,0.00010095486504724249,0.00011228388029849157,2.1273317543091252e-05,1.1973395885434002e-05,detoxify-unbiased
2007475404701835427,0.00037006716593168676,1.3600002830571611e-06,2.7226242309552617e-05,7.136080239433795e-05,9.789942851057276e-05,1.7599702914594673e-05,1.2256609807081986e-05,detoxify-unbiased
2007616388760825993,0.0020091035403311253,5.217393209022703e-06,3.591287531889975e-05,0.0010720407590270042,0.0002973537193611264,7.28396771592088e-05,2.4781587853794917e-05,detoxify-unbiased
2007843659673194870,0.00045348043204285204,1.347714146504586e-06,2.770138598862104e-05,7.764998736092821e-05,0.0001137085200753063,2.117519215971697e-05,1.424679794581607e-05,detoxify-unbiased
2007844316467589213,0.0006004124879837036,1.37381960030325e-06,3.275863855378702e-05,0.00010635774378897622,0.00016027539095375687,2.0443038010853343e-05,1.5533909390796907e-05,detoxify-unbiased
2007845165164032383,0.0005148748750798404,1.1411525520088617e-06,3.0013690775376745e-05,6.600630877073854e-05,0.00014402373926714063,1.4582643416360952e-05,1.2836163477913942e-05,detoxify-unbiased
2007846741870059908,0.0005896827206015587,1.4341100040837773e-06,3.2258438295684755e-05,0.00010895248124143109,0.00014265585923567414,2.371627306274604e-05,1.43232491609524e-05,detoxify-unbiased
2007847910906429600,0.0004865542578045279,1.2295313354115933e-06,2.8868291337857954e-05,8.067368617048487e-05,0.00013148914149496704,1.8118927982868627e-05,1.182523828902049e-05,detoxify-unbiased
2008164201613701599,0.0007162286201491952,1.4152450376059278e-06,3.602404467528686e-05,9.415289969183505e-05,0.00018127300427295268,2.2617132344748825e-05,1.72280560946092e-05,detoxify-unbiased
2008164812144902620,0.0007036095485091209,1.642088591324864e-06,3.7033751141279936e-05,0.00012117099686292931,0.00014129947521723807,3.7149737181607634e-05,1.5860719940974377e-05,detoxify-unbiased
2008165941595504928,0.0003604190715122968,1.235114837072615e-06,2.7446421881904826e-05,6.466240301961079e-05,0.00010771101369755343,1.4577818546968047e-05,1.2844539924117271e-05,detoxify-unbiased
2008166686298423730,0.0004569057491607964,1.6455906006740406e-06,3.7810637877555564e-05,8.429581794189289e-05,0.00011019343946827576,1.649762452871073e-05,1.587912265677005e-05,detoxify-unbiased
2008167150536560664,0.0004923590458929539,1.1778076896007406e-06,2.8144233510829508e-05,7.414514402626082e-05,0.0001383960188832134,1.5649859051336534e-05,1.1158163943036925e-05,detoxify-unbiased
2008545176482955563,0.0004137359210290015,1.1731946187865105e-06,2.6483796318643726e-05,5.6436114391544834e-05,0.0001165162175311707,1.6077150576165877e-05,1.2667927876464091e-05,detoxify-unbiased
2008545885517468032,0.00043443957110866904,1.3349554137676023e-06,2.887115624616854e-05,8.081913983915001e-05,0.00011406787962187082,1.976102066691965e-05,1.2851375686295796e-05,detoxify-unbiased
2008546518983155720,0.00041710020741447806,1.455870346944721e-06,2.7713986128219403e-05,7.707669283263385e-05,0.00010057369217975065,2.112331821990665e-05,1.4726841982337646e-05,detoxify-unbiased
2008547191867002955,0.00043407565681263804,1.094657363864826e-06,2.4563218175899237e-05,6.763479905202985e-05,0.0001261903962586075,1.543248254165519e-05,1.0999599908245727e-05,detoxify-unbiased
2008549034974142544,0.0003644059179350734,1.2640672366615036e-06,2.5559516870998777e-05,7.197610102593899e-05,0.00010226152517134324,1.6055777450674213e-05,1.1734537110896781e-05,detoxify-unbiased
2008735003048329216,0.00037677239743061364,1.2867964187535108e-06,2.3023188987281173e-05,7.950224244268611e-05,0.00010390066745458171,1.639086076465901e-05,1.3283819498610683e-05,detoxify-unbiased
2008735800205139976,0.00039149896474555135,1.3059640195933753e-06,2.4652790671098046e-05,6.872996164020151e-05,0.00010434159776195884,1.8015258319792338e-05,1.2984399290871806e-05,detoxify-unbiased
2008736344067944502,0.0005544122541323304,1.5122494687602739e-06,3.442328670644201e-05,7.906554674264044e-05,0.00013649917673319578,2.3080896426108666e-05,1.7675058188615367e-05,detoxify-unbiased
2008736611568144655,0.001013919129036367,1.4158565591060324e-06,5.5964112107176334e-05,7.67410165281035e-05,0.00029933167388662696,1.963879185495898e-05,2.0211116861901246e-05,detoxify-unbiased
2008768479961231686,0.0006130311521701515,1.1031407893824507e-06,2.6045307095046155e-05,7.367019134107977e-05,0.00017296394798904657,1.7696915165288374e-05,1.1759630979213398e-05,detoxify-unbiased
2008769532387602491,0.0005213981494307518,1.650582476031559e-06,2.320970997971017e-05,0.00010200995166087523,0.00011946020822506398,3.5338856832822785e-05,1.7626174667384475e-05,detoxify-unbiased
2008769840157266052,0.00043638161150738597,1.338009383289318e-06,2.8347822080831975e-05,7.566410204162821e-05,0.00011944869766011834,1.756484380166512e-05,1.6735126337152906e-05,detoxify-unbiased
2008770110580814107,0.00035914350883103907,1.2815058880732977e-06,2.4062856027740054e-05,6.748423766111955e-05,0.00010154720803257078,1.5995316061889753e-05,1.2186956155346707e-05,detoxify-unbiased
2008924862044143913,0.0004515994223766029,1.2332341157161864e-06,2.7416417651693337e-05,7.140941306715831e-05,0.00012169113324489444,1.728717325022444e-05,1.3443197531159967e-05,detoxify-unbiased
2008928547516125500,0.0006948542431928217,1.4871000075800112e-06,3.09774732158985e-05,0.00013530631258618087,0.00015081772289704531,2.8811498850700445e-05,1.5318917576223612e-05,detoxify-unbiased
2008931845484822840,0.00043969176476821303,1.2481685871534864e-06,2.956247772090137e-05,6.633202428929508e-05,0.00011995196109637618,1.6140766092576087e-05,1.2408300790411886e-05,detoxify-unbiased
2009465853079679244,0.0005089623737148941,1.1782941555793514e-06,2.9473440008587204e-05,6.402647704817355e-05,0.00014367177209351212,1.4612837730965111e-05,1.3885727639717516e-05,detoxify-unbiased
2009467758593929469,0.06293335556983948,2.9654327590833418e-05,0.000310641888063401,0.0650782510638237,0.004241581074893475,0.0002347856789128855,0.00011379594798199832,detoxify-unbiased
2009629875104109044,0.0005272969137877226,1.5356494031948387e-06,2.9000269933021627e-05,9.005580795928836e-05,0.00012036844418616965,2.6411711587570608e-05,1.739848084980622e-05,detoxify-unbiased
2010717808758272137,0.002929052570834756,3.906593974534189e-06,0.00013984713586978614,0.0002953150251414627,0.0006351470365189016,6.868494529044256e-05,0.00021528455545194447,detoxify-unbiased
2011163884267209129,0.004020493943244219,3.7884994981141062e-06,4.1317824070574716e-05,0.0018497435376048088,0.0004920181818306446,0.00011558798723854125,2.859266533050686e-05,detoxify-unbiased
2011449472220283127,0.0007475825841538608,2.1055727756902343e-06,3.2958054362097755e-05,9.890729415928945e-05,0.00016056938329711556,5.282155325403437e-05,2.7656116799334995e-05,detoxify-unbiased
2011450070923641265,0.0005772936274297535,1.2622639360415633e-06,4.3107389501528814e-05,6.322599801933393e-05,0.00016594729095231742,1.6046209566411562e-05,1.4652369827672374e-05,detoxify-unbiased
2011825555990040886,0.00042989905341528356,1.3501337434718153e-06,2.595663863758091e-05,8.280903421109542e-05,0.0001065301985363476,2.0652591047110036e-05,1.1981620446022134e-05,detoxify-unbiased
2011825970043338867,0.00043886186904273927,1.3341676776690292e-06,2.750582279986702e-05,8.17575491964817e-05,0.00011646401981124654,1.86815104825655e-05,1.3869025679014158e-05,detoxify-unbiased
2012205392625897487,0.00038586161099374294,1.3816359114571242e-06,2.5485645892331377e-05,8.205152698792517e-05,9.886675979942083e-05,2.0086854419787414e-05,1.4497835763904732e-05,detoxify-unbiased
2013652663582232857,0.0005233125993981957,1.3324980727702496e-06,2.9934910344309174e-05,7.401587208732963e-05,0.00012418461847119033,2.2468067982117645e-05,1.3478577784553636e-05,detoxify-unbiased
2017242598901961082,0.0010876671876758337,1.2467421584005933e-06,3.5694625694304705e-05,9.334438800578937e-05,0.0002971049107145518,2.4474131350871176e-05,1.6656884326948784e-05,detoxify-unbiased
2017243093703991409,0.00036566428025253117,1.3856420082447585e-06,2.4088063582894392e-05,7.559429650427774e-05,9.667633275967091e-05,1.7218890207004733e-05,1.2731222341244575e-05,detoxify-unbiased
2017244925365047744,0.0004221467534080148,1.2329423952905927e-06,2.437555667711422e-05,8.819831418804824e-05,0.00011142420407850295,1.7282871340285055e-05,1.2114233868487645e-05,detoxify-unbiased
1995850616573231392,0.0015429460909217596,6.3615452745580114e-06,8.907650772016495e-05,0.0004141090321354568,0.00028354660025797784,2.9738097509834915e-05,6.115103315096349e-05,detoxify-unbiased
1986000172527096054,0.00047854078002274036,1.3336447182155098e-06,3.107472730334848e-05,7.76848683017306e-05,0.00012335080828052014,1.7274960555369034e-05,1.3545016372518148e-05,detoxify-unbiased
1986002610273353842,0.00039869494503363967,1.1557684729268658e-06,2.8296019081608392e-05,6.200979987625033e-05,0.0001252145884791389,1.431156306352932e-05,1.1556158824532758e-05,detoxify-unbiased
1987549966798037208,0.0017400739016011357,1.7831074501373223e-06,7.556381024187431e-05,0.0001149207673734054,0.0004021389177069068,2.303493965882808e-05,2.9787088351440616e-05,detoxify-unbiased
1991516833342480477,0.014464381150901318,2.762333906503045e-06,0.0001382535556331277,0.000790395715739578,0.006019058171659708,2.9320401154109277e-05,3.3084521419368684e-05,detoxify-unbiased
2012485923041140811,0.0013807339128106833,5.310826509230537e-06,9.436852997168899e-05,0.00021689636923838407,0.0004489555722102523,3.720096356119029e-05,5.2105580834904686e-05,detoxify-unbiased
1985888571559968950,0.0018825794104486704,1.5772832284710603e-06,5.880834214622155e-05,0.00013894886069465429,0.0004359627200756222,2.867589682864491e-05,2.7819325623568147e-05,detoxify-unbiased
2004683899235156463,0.00035871865111403167,1.2888622222817503e-06,2.1277275664033368e-05,8.294172585010529e-05,9.63171842158772e-05,1.7874979675980285e-05,1.1423575415392406e-05,detoxify-unbiased
1993343384019239101,0.03219396620988846,9.49323657550849e-06,0.00017529136675875634,0.0038710671942681074,0.0010716726537793875,0.004539575427770615,0.00012704666005447507,detoxify-unbiased
1985417690534854772,0.00041153214988298714,1.286960923607694e-06,2.902630512835458e-05,6.719110388075933e-05,0.00011367566912667826,1.5023416381154675e-05,1.2345577488304116e-05,detoxify-unbiased
1998409548516794816,0.0004442033532541245,1.480450805502187e-06,2.5102168365265243e-05,9.173835860565305e-05,0.0001123550973716192,1.67763682838995e-05,2.2622503820457496e-05,detoxify-unbiased
1987231340245467517,0.0033214064314961433,3.994528015027754e-06,8.747989340918139e-05,0.00048798968782648444,0.001013403874821961,3.466515045147389e-05,6.04870765528176e-05,detoxify-unbiased
2001197625266057624,0.00048080665874294937,1.703221187199233e-06,3.9848902815720066e-05,6.779022078262642e-05,0.00010124263644684106,2.4029419364524074e-05,2.12088598345872e-05,detoxify-unbiased
2002396663953183179,0.000877656857483089,2.2938945676287403e-06,3.0358087315107696e-05,0.0005510965711437166,0.00014334869047161192,2.737563590926584e-05,1.1573805750231259e-05,detoxify-unbiased
2011138681248133164,0.004718364682048559,2.9026112315477803e-05,0.00011984277080046013,0.003621093463152647,0.0008216362912207842,0.00032642207224853337,0.0004253650549799204,detoxify-unbiased
1989493089740677590,0.00041108005098067224,1.1431446864662576e-06,2.4413897335762158e-05,7.429044489981607e-05,0.0001234291703440249,1.4358220141730271e-05,1.1009548870788421e-05,detoxify-unbiased
1987366531349827900,0.0004156167560722679,1.2309662906773156e-06,2.3107675588107668e-05,6.956793367862701e-05,0.00010891238343901932,1.767780486261472e-05,1.1172241102030966e-05,detoxify-unbiased
1987285723687403799,0.0005469237803481519,1.413286781826173e-06,2.221281647507567e-05,0.00012466346379369497,0.0001277857372770086,3.107553129666485e-05,1.5322366380132735e-05,detoxify-unbiased
1989353206346867181,0.0010453903814777732,2.9528309823945165e-06,7.158388325478882e-05,0.0002820233057718724,0.0003313518827781081,1.4486407962976955e-05,7.915125752333552e-05,detoxify-unbiased
1991680923960578106,0.0008682580664753914,1.457256757930736e-06,5.475799480336718e-05,8.214861009037122e-05,0.00022745590831618756,1.549641638121102e-05,1.615935434529092e-05,detoxify-unbiased
1991273327726379227,0.0009157498716376722,1.6829350215630257e-06,2.5805462428252213e-05,0.00028023956110700965,0.0001637913956074044,2.8001062673865817e-05,1.2891367987322155e-05,detoxify-unbiased
2005466308343918624,0.000642352388240397,1.2415214314387413e-06,3.837404801743105e-05,6.229215796338394e-05,0.00018152226402889937,1.711400182102807e-05,1.495350352342939e-05,detoxify-unbiased
