noteId,tweetId,writer,cites_bbc_com,cites_cnn_com,cites_en_wikipedia_org,cites_facebook_com,cites_instagram_com,cites_reuters_com,cites_share_google,cites_snopes_com,cites_t_co,cites_theguardian_com,cites_x_com,cites_x_com_grok,cites_yahoo_com,cites_youtube_com
2009992468456935506,2009917318458126524,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995333878333272130,1995136037593776449,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998462295618326938,1998400704537403638,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999841692434792810,1999609742998798776,human,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1986711343991292025,1986507411314659346,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992865545239019818,1992554494434164898,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001082002775191703,2000924951566803299,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996301119224738055,1996282032465555518,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999188834941374636,1998879143187128564,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995667875076448507,1995589542045516075,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008004632534978984,2007520004892238108,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004458421257752822,2004383823908557151,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002401332569797052,2002282878860669413,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006093960574296554,2005609188597342259,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988887849127887002,1988856329713164773,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003044160237097312,2002911504543396034,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991670269102940628,1991134891291930660,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000733767602987388,2000644529360109749,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1985401970891637003,1985277430500643031,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000586849136652610,2000449395159105662,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990477543841931479,1990387364720504893,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985802540089270386,1985743927006126277,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000613934642888759,2000449395159105662,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984806923321962810,1984676390608818260,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991329139215736925,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995148325109268620,1995014910271697028,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007988082914562482,2007912417943015764,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987201127520018515,1986893570004127836,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006993648685121656,2006728821329076504,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997105393190023329,1997043553923420668,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005475569316601955,2005325273118695708,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000191162582446101,2000174542283850124,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002412639985512514,2002181219652673899,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991737465724453319,1991478705970114588,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988777221557989744,1988734240679456775,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993254998746996974,1992885850938745326,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998797650007896295,1998679205517603083,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000782745933635902,2000644529360109749,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003036808935080415,2002960524166979864,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007453314112467420,2007439222471295424,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003817804647092705,2003755566787903980,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001343097859391794,2001062164237574246,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004965725425860666,2004667619845214511,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990384212390625658,1990198888175939691,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000885748644663441,2000521382262951939,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996386014240121101,1996216349518164199,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990831779419160639,1990615296923873740,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987313523362312674,1987039463025918004,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005159551578812863,2005101184177078563,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987934938889375999,1987536370118627796,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002018760451064242,2001717497461117074,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1998700440985219172,1998562017377136974,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004419250253926407,2004357388854288633,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994231349213864425,1994109618411172003,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004161076250746994,2003728387676995950,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989142939914605034,1988927853342388700,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007883498955096115,2007779647426371973,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986570289837187166,1986088757305712685,human,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997998824795557937,1997958058585321484,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985277756444164220,1985036807226937516,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990875885478580522,1990494395813277897,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000310424324153549,2000016226291188179,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1987992427786117456,1987928829357347143,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996083881695469709,1995830079822463046,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002831681514807677,2002783056458141859,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990691897556210172,1990286835088834588,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009958938645553516,2009414819485458673,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990842314592559572,1990799837336367288,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990477999893045595,1990387364720504893,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990332166534779103,1990158203569746195,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008767597936853379,2008601788354585064,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998974914284433691,1998876786684473567,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008691275197812938,2008678342908899716,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995082496191680600,1994819620520579553,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987589243959726587,1987219102205923826,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003844015905493275,2003728387676995950,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002690882038800843,2002429781049241712,human,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1991969338237354321,1991858295116894367,human,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985279464322834597,1984023240524943392,human,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005608181955776961,2005374152186990851,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000176062127387130,2000168676201558487,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996972627173191752,1996732217272553515,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004182558821449769,2004060777209278561,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993501538023530873,1993177247822516587,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996294114435105176,1996282858952892751,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992677941126562167,1992579312067961022,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007473143426744433,2007228963379462637,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989338599679013145,1989321989320798640,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003915060360491197,2003852010031120800,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994049569902952784,1993897582725353977,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997267676389835009,1997168537794945175,human,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987957719538520184,1987627574558622116,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985456367323529380,1985335799865573614,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986477067408445789,1986403982613590206,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986477463380054335,1986234873011662902,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993294774611141065,1993132277585289591,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009606005282226605,2009449979195347051,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987546659853570440,1987299211365486614,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991823223478968560,1991576680956117123,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1984748927233749230,1984466430553964545,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998660233896321269,1998553979828195495,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006549604934770746,2006462122805571717,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987435448567013561,1987010603714597082,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992058039235670141,1991497968289997094,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992395587023786185,1992380912395579503,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001667772603076820,2001572518680010891,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1994510108487778530,1989009112097566866,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1984937432605680096,1984676390608818260,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001587613841404285,2001582965512626415,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996069369923752174,1995830079822463046,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995142337681670442,1994819620520579553,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996036060929806713,1995904277999747496,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988368045438628003,1988223180956193063,human,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1991904112045072823,1991825618980503795,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990968508738363538,1990549271905730863,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987203490779701487,1987006290837839979,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988652649466511844,1987183437233758369,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990914255239958631,1990662605590130751,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987229824327340113,1986905944555475164,human,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1998372906296832158,1998337258483490865,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985808283643330622,1985716345107829064,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004014456905306440,2003772605468406140,human,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1989742220896092445,1989699497534926925,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994080533270446273,1993882940636582372,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000521850200432843,2000519349946265859,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990790520331808797,1990662605590130751,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003941979353502109,2003852010031120800,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008918298704965858,2008775935592636644,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2006032879084552573,2005998579744399738,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992695633225150660,1992404104313016499,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991730919342834042,1990806831493533942,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007595577920332127,2007485571120451769,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986490957903372777,1986443206322774411,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998938923280560497,1998440572214804785,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994635316553023969,1994481322434465878,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989857230725026266,1989707838579732894,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988692586349957447,1988420315656131070,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1984914887290564984,1984458032290394195,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1987869763083665724,1987632414739358135,human,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006723843268681807,2006250097265537459,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007522599333425619,2007195198271697395,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001978544591602053,2001838978996302163,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008574046368084233,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993715656148062571,1992884297951277246,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985264342372061426,1985079789057949883,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993977142057607330,1992884297951277246,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986473012888281466,1986426028990877701,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986829828482646166,1986538101431243213,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987206445713268773,1987139033777250391,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987210876257210716,1986994724398637138,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988417147304128562,1988343017326223647,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991210592355680365,1991134891291930660,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992124615003660778,1992084430752809227,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992139787156042124,1991821351834005994,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992491791157698842,1992262673149591661,human,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1996994799162003931,1996627296502141094,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000610632391930087,2000583071058247918,human,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1987997567104537029,1987777364202586141,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992946288405405845,1992885850938745326,human,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008282232603963593,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986478027824591063,1986443206322774411,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993291209364631580,1992572116198170633,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994008777079869795,1992252270009057469,human,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1995867059323109440,1995734284636745782,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999542667760251138,1999516609971650766,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990830062531174789,1990494395813277897,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001075811659735267,2001026551585165747,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987410877985722449,1986896462907658347,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999544328637808970,1999465312966836305,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002101607174213905,2002026189326893408,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997806506910068938,1997740177670963207,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997089553635856862,1996784574995820738,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008253900172694001,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000543529265950779,2000509614480343428,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2000051342669230418,1999797003786531260,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986003064973644202,1985966429276160154,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005420085754626484,2005066481277526147,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985334545915248661,1985050563407720666,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002474087055294936,2002463367395688594,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994899175604195388,1994662664023224640,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989023862512620018,1988796762069631123,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995059636672799176,1994819620520579553,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990458563530207288,1990106370650046907,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995634086883274901,1995589542045516075,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008518889945305371,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997270090857808149,1997222602964623653,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991272810141155627,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987656122615189781,1987540970271809722,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987207155385331880,1987015962164396128,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004198856112713927,2004015729436406067,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004668602293899293,2004593979904713045,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996967373312573847,1996890271330730483,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998427190044586224,1997743185678725157,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995955253007843415,1995792547550298478,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989306720644972760,1988927853342388700,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006424575949869220,2004964952877277301,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008183663654060357,2007903551197151675,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999390758629949938,1999285804288635054,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007966418868830399,2007857093857186123,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987298599294959938,1987238217096052827,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002287148582535646,2002152361452834866,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995620784702980489,1995523289050140691,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997998542418563554,1997976548956069906,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985928495256482135,1985763752567001215,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992581922552160348,1992348553906426268,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991923593916416223,1991266332877152414,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988970264345079984,1988312595871527306,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002687868544958665,2002638374856011820,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003763419414241333,2003648722388025684,human,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2004129940858626086,2003843990114963946,human,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2006331527437643837,2006189356990562341,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2005169610396463242,2004944062168924660,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2001718515733004736,2001649204142444781,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005865343517167819,2005797768393040117,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990880822719820150,1990857364686451171,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991226125465325986,1990225780455145960,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001331345625092521,2001285243610042492,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008044725811421445,2007912417943015764,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1987924655466766667,1987660792326746499,human,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1984839831462031428,1984373158036832660,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988702332910031171,1988352075206398319,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998947485268709562,1998771592348971522,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991600413687136291,1991582760847499492,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999495878692794741,1999465312966836305,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993279932093599827,1992977826455425395,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1998662541858259022,1998587540794732627,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2001306550498201974,2000200165353783736,human,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2000582171418067303,2000562609049977196,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000583119578239107,2000519349946265859,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991230070346727489,1991129820344775099,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991470337456755181,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986537538333634973,1986492803481018803,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989841315689820430,1989749929334784497,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997829131845914688,1997564215104786801,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001531274239033553,2001436900905693648,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993761166019985886,1993684046115914138,human,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1985687890639130974,1985641890725671008,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987200698363085110,1987139033777250391,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985790215907131589,1985679827748143143,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986056470727635177,1985815642981712378,human,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989393103371821293,1989228590190456973,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989702372063355090,1989448515165327634,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990525914602455449,1990372080131690891,human,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006004569755550170,2005899780795535587,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000557578997104870,2000449395159105662,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994733804167045537,1994635593276690631,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985433615262450065,1985281470609436692,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1986474617394069641,1986234873011662902,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005416634723229819,2005325273118695708,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996635329579909188,1996311027651338690,human,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1987231673227092480,1987201521449075132,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994802608762929227,1994559296835915829,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1985750635157901409,1985530254425825752,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989751412306194757,1989713752204185742,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005841829699178586,2005674355406324120,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006022675492151391,2005797768393040117,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008615271234175484,2008153338689556956,human,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1995666307476345098,1995497378208698529,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991220012493991984,1990549271905730863,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990854157377663118,1990693518793220430,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985153329173876879,1985066426026144042,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988664376455299582,1988446387466334516,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989807357812170944,1989730717933174819,human,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003102167763145012,2003072387290747314,human,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2003815219097719028,2003510916130963487,human,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987635011609108881,1987521338525843631,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990876407501893686,1990859185966465187,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990383100988133702,1989834247872680239,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989905199394157000,1989009112097566866,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004451125437530154,2004415656108994958,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996768146355900800,1996677915136954417,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995685207001747633,1980961929494728712,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992196816452870349,1991831700767396310,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989592974897127477,1989283580204425332,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990788540112785769,1990423146327859432,human,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1998385121242632359,1998158915758870768,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985801040730734813,1985530254425825752,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003520696228417926,2003405687582523772,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008453306075766886,2008254997281268116,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992692808277483782,1992590502013940140,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008425717428560026,2008254706301497469,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984678669374407028,1984457722763624470,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993385679011938371,1993100192837489111,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006432762589520126,2006233324684206511,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987268580665377052,1987120414565269913,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988806828382134668,1988752770497761532,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992357412083495378,1992300221456642379,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008707358755540993,2008678342908899716,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991334008639144397,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005405607562711203,2005101184177078563,human,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1984848954501075406,1984746554238881990,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993173840126427312,1992338584595247390,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985913473013072032,1985755256295452913,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990535973147459985,1990280119282471091,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987247319599689924,1987201521449075132,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994953939238691244,1994539116449730687,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1984593968827367617,1984391277656621199,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008985056149426507,2008654788653969804,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004978958459101491,2004780688311287818,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005811819185856807,2005797768393040117,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004520960154886618,2004391059993120953,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
